pattern,imp_correlation,pval,full_correlation,full_pval,threhsold1_imp_correlation,threhsold2_imp_correlation,value_coveresge,AUC
"{(UnempRate2018 3.0),(population_density_on_land_2010 36.0)}",0.499839073,0.499839073,-0.025292395,0.158696791,3,36,0.499839073,0.214984751
"{(avg_precipitation_for_county 4.0),(PctEmpConstruction 4.0)}",0.405535887,0.405535887,-0.025195894,0.160292432,4,4,0.405535887,0.212316275
"{(PctEmpMining 0.0),(covid_cases_density 0.2496)}",0.49790795,0.49790795,0.05891578,0.001017922,0,0.249640334,0.49790795,0.211981723
"{(PctEmpFIRE 3.0),(covid_cases_density 0.2372)}",0.499517219,0.499517219,-0.005915096,0.741716996,3,0.237182436,0.499517219,0.211837876
"{(PctEmpAgriculture 1.0),(household_density_on_land_2010 10.0)}",0.499517219,0.499517219,-0.089580556,5.69E-07,1,10,0.499517219,0.210469531
"{(PctEmpServices 33.0),(covid_cases_density 0.2468)}",0.499839073,0.499839073,-0.058944949,0.00101205,33,0.246804936,0.499839073,0.210184092
"{(PctEmpAgriculture 1.0),(population_density_on_land_2010 20.9)}",0.499517219,0.499517219,-0.098280601,4.04E-08,1,20.9,0.499517219,0.210060099
"{(UnempRate2018 3.0),(covid_death_density 0.0035)}",0.488252333,0.488252333,0.238471455,1.99E-41,3,0.003464261,0.488252333,0.209918914
"{(PctEmpFIRE 1.0),(PctEmpGovt 5.0)}",0.444480206,0.444480206,-0.130475344,2.86E-13,1,5,0.444480206,0.209899643
"{(PctEmpMining 0.0),(covid_death_density 0.0037)}",0.497586096,0.497586096,0.104224013,5.78E-09,0,0.003747546,0.497586096,0.208566478
"{(avg_precipitation_for_county 3.0),(PctEmpGovt 4.0)}",0.458963631,0.458963631,-0.1354172,3.45E-14,3,4,0.458963631,0.206980206
"{(UnempRate2018 3.0),(covid_cases_density 0.2372)}",0.496942388,0.496942388,0.108375776,1.39E-09,3,0.237182436,0.496942388,0.206737643
"{(PctEmpMining 0.0),(povertyRate 15.0)}",0.459607338,0.459607338,0.074111566,3.55E-05,0,15,0.459607338,0.205438514
"{(PctEmpConstruction 7.0),(PctEmpGovt 2.0)}",0.48632121,0.48632121,0.020961,0.242792986,7,2,0.48632121,0.204372652
"{(PctEmpMining 0.0),(bachelor_degree_density_2014_2018 20.0)}",0.464113293,0.464113293,-0.185129895,2.35E-25,0,20,0.464113293,0.203955046
"{(PctEmpGovt 3.0),(bachelor_degree_density_2014_2018 18.0)}",0.476665594,0.476665594,-0.103319848,7.82E-09,3,18,0.476665594,0.202835449
"{(PctEmpMining 0.0),(household_density_on_land_2010 22.0)}",0.485999356,0.485999356,-0.045420442,0.011339951,0,22,0.485999356,0.200902761
"{(avg_precipitation_for_county 3.0),(covid_death_density 0.0031)}",0.499517219,0.499517219,0.087038862,1.18E-06,3,0.003114362,0.499517219,0.200739762
"{(UnempRate2018 4.0),(povertyRate 10.0)}",0.447055037,0.447055037,0.557541311,2.45E-253,4,10,0.447055037,0.199826847
"{(PctEmpTrade 9.0),(covid_cases_density 0.2482)}",0.499517219,0.499517219,0.123423236,5.08E-12,9,0.248175182,0.499517219,0.199238857
"{(bachelor_degree_density_2014_2018 11.0),(covid_cases_density 0.2459)}",0.498873511,0.498873511,-0.201728611,6.86E-30,11,0.245931383,0.498873511,0.198861182
"{(PctEmpMining 0.0),(medianHouseHoldIncome 48966.0)}",0.493080142,0.493080142,-0.045289836,0.011577851,0,48966,0.493080142,0.198788976
"{(medianHouseHoldIncome 44842.0),(covid_cases_density 0.2092)}",0.499839073,0.499839073,-0.150047235,4.17E-17,44842,0.209208899,0.499839073,0.198695009
"{(PctEmpMining 0.0),(population_density_on_land_2010 46.0)}",0.498229804,0.498229804,-0.049683668,0.005605847,0,46,0.498229804,0.196801354
"{(PctEmpConstruction 7.0),(household_density_on_land_2010 0.0)}",0.494367557,0.494367557,-0.104325134,5.59E-09,7,0,0.494367557,0.196751257
"{(covid_cases_density 0.2284),(population_density_on_land_2010 22.5)}",0.499839073,0.499839073,-0.152017068,1.60E-17,0.228416168,22.5,0.499839073,0.196690105
"{(covid_cases_density 0.2336),(household_density_on_land_2010 9.0)}",0.499839073,0.499839073,-0.14304034,1.14E-15,0.233577085,9,0.499839073,0.196298364
"{(PctEmpFIRE 2.0),(covid_death_density 0.0036)}",0.497586096,0.497586096,-0.234205183,5.59E-40,2,0.003634356,0.497586096,0.195232889
"{(PctEmpConstruction 5.0),(population_density_on_land_2010 35.0)}",0.498873511,0.498873511,-0.108243723,1.46E-09,5,35,0.498873511,0.194513034
"{(PctEmpConstruction 4.0),(covid_cases_density 0.247)}",0.499839073,0.499839073,-0.118247154,3.80E-11,4,0.247025458,0.499839073,0.191825088
"{(PctEmpGovt 3.0),(medianHouseHoldIncome 45925.0)}",0.49790795,0.49790795,-0.11527334,1.16E-10,3,45925,0.49790795,0.191261594
"{(PctEmpInformation 0.0),(covid_death_density 0.0037)}",0.497586096,0.497586096,-0.202848263,3.28E-30,0,0.003747546,0.497586096,0.191197661
"{(PctEmpConstruction 6.0),(covid_death_density 0.0028)}",0.497586096,0.497586096,0.006700848,0.708878812,6,0.002824882,0.497586096,0.190279254
"{(UnempRate2018 4.0),(PctEmpTrans 2.0)}",0.469584808,0.469584808,0.092289714,2.56E-07,4,2,0.469584808,0.19021438
"{(PctEmpTrans 2.0),(PctEmpAgriculture 3.0)}",0.476665594,0.476665594,0.047984411,0.007469843,2,3,0.476665594,0.187897282
"{(PctEmpServices 32.0),(covid_death_density 0.0036)}",0.499839073,0.499839073,-0.257031436,4.58E-48,32,0.003626309,0.499839073,0.187785359
"{(PctEmpAgriculture 1.0),(povertyRate 13.0)}",0.487608626,0.487608626,0.005966325,0.739560911,1,13,0.487608626,0.186615682
"{(PctEmpTrade 12.0),(covid_death_density 0.0032)}",0.499839073,0.499839073,0.014544289,0.417697601,12,0.003173727,0.499839073,0.186039815
"{(bachelor_degree_density_2014_2018 17.0),(covid_death_density 0.0021)}",0.499517219,0.499517219,-0.529288746,6.36E-224,17,0.002080017,0.499517219,0.183450731
"{(PctEmpTrans 2.0),(PctEmpConstruction 7.0)}",0.488896041,0.488896041,0.081005082,6.16E-06,2,7,0.488896041,0.182378812
"{(PctEmpTrade 14.0),(PctEmpGovt 2.0)}",0.483102671,0.483102671,-0.184982816,2.57E-25,14,2,0.483102671,0.18113494
"{(avg_precipitation_for_county 3.0),(povertyRate 13.0)}",0.467653685,0.467653685,0.185810895,1.56E-25,3,13,0.467653685,0.180886289
"{(PctEmpInformation 1.0),(povertyRate 11.0)}",0.485999356,0.485999356,-0.215747152,4.80E-34,1,11,0.485999356,0.180802765
"{(PctEmpServices 37.0),(povertyRate 13.0)}",0.49211458,0.49211458,0.017036481,0.342463863,37,13,0.49211458,0.179787547
"{(PctEmpGovt 4.0),(covid_death_density 0.0026)}",0.498873511,0.498873511,0.053807396,0.002697881,4,0.002624905,0.498873511,0.177586607
"{(avg_precipitation_for_county 4.0),(PctEmpTrans 2.0)}",0.419697457,0.419697457,-0.010784949,0.547884147,4,2,0.419697457,0.177332942
"{(PctEmpFIRE 4.0),(PctEmpTrans 4.0)}",0.455745092,0.455745092,-0.137809387,1.21E-14,4,4,0.455745092,0.17710128
"{(covid_cases_density 0.2336),(covid_death_density 0.0028)}",0.499839073,0.499839073,0.291001027,1.07E-61,0.233577085,0.002824882,0.499839073,0.177074234
"{(medianHouseHoldIncome 32490.0),(covid_death_density 0.0036)}",0.499839073,0.499839073,-0.521928695,1.04E-216,32490,0.003602393,0.499839073,0.175397253
"{(PctEmpTrans 5.0),(PctEmpServices 33.0)}",0.499517219,0.499517219,-0.334706722,3.31E-82,5,33,0.499517219,0.175003408
"{(PctEmpTrans 6.0),(PctEmpMining 0.0)}",0.315094947,0.315094947,0.169215417,2.16E-21,6,0,0.315094947,0.174958667
"{(PctEmpGovt 2.0),(household_density_on_land_2010 21.0)}",0.499517219,0.499517219,-0.024660009,0.169374526,2,21,0.499517219,0.174551447
"{(PctEmpGovt 4.0),(population_density_on_land_2010 13.0)}",0.495976827,0.495976827,-0.026942545,0.133237044,4,13,0.495976827,0.174454449
"{(PctEmpFIRE 3.0),(povertyRate 13.0)}",0.469906662,0.469906662,-0.352904859,8.47E-92,3,13,0.469906662,0.173601875
"{(PctEmpGovt 2.0),(covid_cases_density 0.249)}",0.496942388,0.496942388,0.000393451,0.982509926,2,0.248951356,0.496942388,0.172516817
"{(covid_death_density 0.0032),(household_density_on_land_2010 7.0)}",0.499839073,0.499839073,-0.120152703,1.83E-11,0.00317391,7,0.499839073,0.171662297
"{(PctEmpTrans 2.0),(PctEmpTrade 14.0)}",0.485355649,0.485355649,-0.014998343,0.40330948,2,14,0.485355649,0.170310267
"{(covid_death_density 0.0036),(population_density_on_land_2010 3.0)}",0.499517219,0.499517219,-0.131303138,2.02E-13,0.003600789,3,0.499517219,0.170135606
"{(PctEmpMining 0.0),(PctEmpManufacturing 12.0)}",0.475378178,0.475378178,-0.292851117,1.71E-62,0,12,0.475378178,0.169877823
"{(PctEmpTrans 2.0),(medianHouseHoldIncome 48634.0)}",0.499517219,0.499517219,-0.123773827,4.42E-12,2,48634,0.499517219,0.167721944
"{(PctEmpTrans 5.0),(bachelor_degree_density_2014_2018 12.0)}",0.477309302,0.477309302,-0.322964021,2.36E-76,5,12,0.477309302,0.166086638
"{(avg_precipitation_for_county 3.0),(PctEmpManufacturing 11.0)}",0.479240425,0.479240425,0.400168123,7.74E-120,3,11,0.479240425,0.166063829
"{(PctEmpInformation 0.0),(PctEmpManufacturing 12.0)}",0.475378178,0.475378178,-0.156473236,1.75E-18,0,12,0.475378178,0.165036214
"{(povertyRate 10.0),(covid_death_density 0.0036)}",0.499839073,0.499839073,0.435504721,5.23E-144,10,0.003602393,0.499839073,0.163962925
"{(PctEmpGovt 4.0),(povertyRate 12.0)}",0.481815256,0.481815256,0.276901431,8.42E-56,4,12,0.481815256,0.163477908
"{(PctEmpAgriculture 1.0),(PctEmpManufacturing 9.0)}",0.498873511,0.498873511,-0.250033401,1.70E-45,1,9,0.498873511,0.161686015
"{(PctEmpInformation 0.0),(PctEmpMining 1.0)}",0.29127776,0.29127776,-0.113061487,2.62E-10,0,1,0.29127776,0.160608828
"{(PctEmpTrans 5.0),(PctEmpGovt 3.0)}",0.472803347,0.472803347,0.007293546,0.684457918,5,3,0.472803347,0.160001699
"{(povertyRate 13.0),(medianHouseHoldIncome 36842.0)}",0.499195365,0.499195365,-0.766341712,0,13,36842,0.499195365,0.157770333
"{(PctEmpInformation 1.0),(PctEmpTrans 5.0)}",0.352429997,0.352429997,-0.07290211,4.75E-05,1,5,0.352429997,0.156820277
"{(povertyRate 12.0),(covid_cases_density 0.2198)}",0.499839073,0.499839073,0.188891912,2.39E-26,12,0.219822316,0.499839073,0.155731912
"{(PctEmpTrans 5.0),(covid_cases_density 0.181)}",0.499517219,0.499517219,0.039422978,0.027990088,5,0.180950366,0.499517219,0.155730057
"{(PctEmpServices 33.0),(PctEmpManufacturing 11.0)}",0.493723849,0.493723849,-0.357314675,3.21E-94,33,11,0.493723849,0.154695738
"{(PctEmpTrans 5.0),(covid_death_density 0.002)}",0.498229804,0.498229804,0.193649578,1.24E-27,5,0.00200332,0.498229804,0.154111227
"{(povertyRate 13.0),(household_density_on_land_2010 6.0)}",0.498873511,0.498873511,-0.015930947,0.374703499,13,6,0.498873511,0.153707574
"{(PctEmpConstruction 6.0),(povertyRate 12.0)}",0.467009977,0.467009977,-0.080123662,7.77E-06,6,12,0.467009977,0.15297983
"{(PctEmpTrade 13.0),(povertyRate 11.0)}",0.494367557,0.494367557,-0.041960992,0.019334687,13,11,0.494367557,0.152564959
"{(PctEmpFIRE 1.0),(PctEmpManufacturing 12.0)}",0.474734471,0.474734471,-0.182298953,1.27E-24,1,12,0.474734471,0.152355866
"{(povertyRate 11.0),(population_density_on_land_2010 24.7)}",0.499195365,0.499195365,-0.018976869,0.290306649,11,24.7,0.499195365,0.151947759
"{(UnempRate2018 3.0),(PctEmpManufacturing 11.0)}",0.435468297,0.435468297,-0.018723168,0.296804899,3,11,0.435468297,0.151650674
"{(PctEmpTrans 5.0),(household_density_on_land_2010 2.0)}",0.493723849,0.493723849,-0.036095917,0.044235822,5,2,0.493723849,0.150975691
"{(PctEmpManufacturing 11.0),(bachelor_degree_density_2014_2018 11.0)}",0.493723849,0.493723849,-0.298559631,5.37E-65,11,11,0.493723849,0.150618058
"{(PctEmpManufacturing 8.0),(medianHouseHoldIncome 43011.0)}",0.498551658,0.498551658,-0.106069232,3.09E-09,8,43011,0.498551658,0.150333284
"{(PctEmpTrans 2.0),(population_density_on_land_2010 46.0)}",0.495333119,0.495333119,-0.030659041,0.087513331,2,46,0.495333119,0.149239505
"{(povertyRate 12.0),(bachelor_degree_density_2014_2018 14.0)}",0.496942388,0.496942388,-0.485059532,4.02E-183,12,14,0.496942388,0.14844968
"{(PctEmpManufacturing 8.0),(household_density_on_land_2010 13.6)}",0.493080142,0.493080142,-0.073291094,4.33E-05,8,13.6,0.493080142,0.148358171
"{(PctEmpMining 0.0),(avg_temp_for_county 61.0)}",0.284518828,0.284518828,0.09855863,3.69E-08,0,61,0.284518828,0.147632228
"{(PctEmpManufacturing 11.0),(population_density_on_land_2010 10.0)}",0.498873511,0.498873511,-0.078864825,1.08E-05,11,10,0.498873511,0.147321603
"{(PctEmpManufacturing 11.0),(covid_cases_density 0.1822)}",0.499839073,0.499839073,0.183107015,7.86E-25,11,0.182195278,0.499839073,0.140048057
"{(PctEmpTrade 10.0),(PctEmpManufacturing 11.0)}",0.499517219,0.499517219,0.0215903,0.228933975,10,11,0.499517219,0.136698268
"{(PctEmpTrans 4.0),(povertyRate 13.0)}",0.488252333,0.488252333,0.061890425,0.000557021,4,13,0.488252333,0.135785877
"{(PctEmpConstruction 6.0),(PctEmpManufacturing 8.0)}",0.463791439,0.463791439,-0.158306495,6.90E-19,6,8,0.463791439,0.135221769
"{(PctEmpManufacturing 8.0),(covid_death_density 0.003)}",0.496942388,0.496942388,0.13842582,9.18E-15,8,0.002995287,0.496942388,0.132510366
"{(UnempRate2018 3.0),(avg_temp_for_county 61.0)}",0.269391696,0.269391696,0.20966539,3.32E-32,3,61,0.269391696,0.123784211
"{(PctEmpFIRE 1.0),(avg_temp_for_county 61.0)}",0.281943997,0.281943997,-0.009475004,0.597540632,1,61,0.281943997,0.118723849
"{(avg_temp_for_county 61.0),(PctEmpServices 29.0)}",0.280656582,0.280656582,0.044673338,0.012761588,61,29,0.280656582,0.116918857
"{(PctEmpTrans 2.0),(PctEmpManufacturing 12.0)}",0.473447055,0.473447055,-0.053903725,0.002650617,2,12,0.473447055,0.115484158
"{(avg_temp_for_county 61.0),(PctEmpAgriculture 0.0)}",0.284518828,0.284518828,-0.273816822,1.48E-54,61,0,0.284518828,0.111117124
"{(PctEmpInformation 0.0),(avg_temp_for_county 61.0)}",0.284518828,0.284518828,-0.108068822,1.55E-09,0,61,0.284518828,0.10881323
"{(PctEmpGovt 2.0),(PctEmpManufacturing 12.0)}",0.463791439,0.463791439,-0.359599358,1.72E-95,2,12,0.463791439,0.108798765
"{(avg_precipitation_for_county 3.0),(avg_temp_for_county 61.0)}",0.226263276,0.226263276,0.325187525,1.93E-77,3,61,0.226263276,0.107145465
"{(PctEmpConstruction 4.0),(avg_temp_for_county 61.0)}",0.269069842,0.269069842,0.06271479,0.000469133,4,61,0.269069842,0.10422259
"{(avg_temp_for_county 61.0),(covid_death_density 0.0)}",0.284518828,0.284518828,0.310930983,1.28E-70,61,0,0.284518828,0.103001142
"{(PctEmpGovt 2.0),(avg_temp_for_county 61.0)}",0.28130029,0.28130029,0.157731948,9.24E-19,2,61,0.28130029,0.1019682
"{(PctEmpManufacturing 9.0),(povertyRate 11.0)}",0.474090763,0.474090763,-0.035899312,0.045404867,9,11,0.474090763,0.099250976
"{(avg_temp_for_county 61.0),(population_density_on_land_2010 1.0)}",0.28130029,0.28130029,0.026512477,0.139546229,61,1,0.28130029,0.098494807
"{(avg_temp_for_county 61.0),(povertyRate 10.0)}",0.269391696,0.269391696,0.414712941,1.95E-129,61,10,0.269391696,0.098429
