pattern,max_agreement,max_agreement_expected,threhsold1_max_agreement,threhsold2_max_agreement,max_difference,max_difference_agreemnt,max_difference_expected,threhsold1_max_diffrence,threhsold2_max_diffrence,min_difference,min_difference_agreemnt,min_difference_expected,threhsold1_min_diffrence,threhsold2_min_diffrence,max_lift,area_under_the_curve,expected_area_under_the_curve
PctEmpConstruction_covid_cases_density,0.4403654892152831,0.3604794349411605,5.0,0.222850507,0.11063175309048223,0.31879995882446355,0.20816820573398132,6.0,0.230841498,-0.001120635511296531,0.001484883205310026,0.002605518716606557,11.0,0.251371571,23.175845982181205,0.08244434859517245,0.04972599387857835
PctEmpConstruction_covid_death_density,0.41967740147911553,0.36074696692616065,5.0,0.002874389,0.1145990616401096,0.336120563526797,0.22152150188668737,6.0,0.003077627,-0.0029188988762546032,0.0006311985357561398,0.003550097412010743,7.0,0.006880734,33.88471197060546,0.08687976200688537,0.04810278218436662
PctEmpConstruction_population_density_on_land_2010,0.42529158655029836,0.3605064246073315,5.0,10.1,0.09545320867625862,0.30108914101893697,0.20563593234267835,6.0,14.0,-0.00268014710227809,0.003687213231090053,0.006367360333368143,6.0,414.4,3.164718978388516,0.041554382502277123,0.029853309480548592
PctEmpConstruction_household_density_on_land_2010,0.43152180038706067,0.3605436321617474,5.0,4.3,0.10532466219675854,0.3502550000777804,0.24493033788102184,6.0,4.3,-0.0010043407250873266,0.0,0.0010043407250873266,11.0,38.1,4.880112984012211,0.04582818904714834,0.03190180888946921
PctEmpTrade_PctEmpGovt,0.3338436476780454,0.27036571087145983,12.0,4.0,0.0655534927939889,0.24439276915769942,0.17883927636371053,13.0,4.0,-0.00253736882514001,0.015702763435080928,0.018240132260220938,12.0,11.0,69.17285930406993,0.04349920693254148,0.024640242126392316
PctEmpTrade_PctEmpMining,0.12033774947887117,0.09917074134051093,12.0,2.0,0.04293631417018522,0.05379596760396538,0.010859653433780153,15.0,4.0,-0.0034913297269828906,0.0036817405789401473,0.007173070305923038,12.0,18.0,15.420339706994769,0.025153393991733858,0.012436694064031436
PctEmpTrade_avg_temp_for_county,0.37989328353659724,0.24992161986823044,12.0,50.0,0.1299716636683668,0.37989328353659724,0.24992161986823044,12.0,50.0,-0.00017184524607979663,0.004597964436094391,0.004769809682174188,17.0,50.0,129.68457495437613,0.1021739879339817,0.0452041787649961
PctEmpTrade_PctEmpAgriculture,0.27972822338607356,0.24502645198750972,12.0,2.0,0.04910369601402474,0.06768135600849598,0.018577659994471234,15.0,6.0,-0.0068303213749896525,0.009799345750380746,0.0166296671253704,12.0,19.0,70.66732494250364,0.03832369902578196,0.023993409891252693
PctEmpTrade_PctEmpServices,0.43493428260188505,0.2506687329964752,12.0,39.0,0.19278585832564454,0.3372962509134403,0.14451039258779574,13.0,40.0,-0.0017895952695071802,0.0009370789540024196,0.0027266742235096,14.0,55.0,114.52481904604454,0.09389126407121165,0.036908443212148846
PctEmpTrade_PctEmpManufacturing,0.46297713832064236,0.24833319843176926,12.0,6.0,0.2146439398888731,0.46297713832064236,0.24833319843176926,12.0,6.0,-0.0006152030170945363,0.0,0.0006152030170945363,16.0,22.0,17.579022318587757,0.0767274764876102,0.03028047003115787
PctEmpTrade_povertyRate,0.3562455595787086,0.27245701871067474,12.0,12.0,0.10424855531824026,0.284471172710713,0.18022261739247272,13.0,12.0,-0.004013950248259122,0.00585272486519026,0.009866675113449382,12.0,27.0,15.310473924946828,0.05234203717208531,0.02866243477946787
PctEmpTrade_bachelor_degree_density_2014_2018,0.39133132478950733,0.2614434661360793,12.0,16.0,0.1464315735530797,0.2935502844437423,0.1471187108906626,13.0,17.0,-0.0005902882855311104,0.0,0.0005902882855311104,17.0,29.0,17.770145194872363,0.06919402422760038,0.026684743748521585
PctEmpTrade_medianHouseHoldIncome,0.4251577986650095,0.2524524477097017,12.0,44500.0,0.1886364298474211,0.4090835307647152,0.2204471009172941,12.0,45384.0,-0.0005611484441005957,0.0,0.0005611484441005957,17.0,62937.0,32.02084298417448,0.11386163088971421,0.044000714817574796
PctEmpTrade_covid_cases_density,0.40065589101207627,0.2521583585484984,12.0,0.222850507,0.1558206553905322,0.2976068068585983,0.1417861514680661,13.0,0.230841498,-0.00032723155058776905,0.0,0.00032723155058776905,17.0,0.310303987,29.957958785733137,0.10679105936865174,0.04019205460841594
PctEmpTrade_covid_death_density,0.3348971444038284,0.25234549939387796,12.0,0.002874389,0.10106000149101906,0.18402700894280652,0.08296700745178746,13.0,0.003630643,-0.0005761371892788347,0.0,0.0005761371892788347,16.0,0.006709213,62.79128190932092,0.0765040400377601,0.038880060458754806
PctEmpTrade_population_density_on_land_2010,0.5351896483486538,0.25217723804413605,12.0,10.1,0.3145633829004262,0.5334182197415025,0.21885483684107634,12.0,12.5,-0.0001954962283863046,0.0,0.0001954962283863046,17.0,345.0,34.900410399327455,0.0975127214558439,0.024129549784645873
PctEmpTrade_household_density_on_land_2010,0.5608209836444407,0.2522032650374613,12.0,4.3,0.3123063293218618,0.5394026269452475,0.22709629762338573,12.0,5.1,-0.00022328754901208606,0.0,0.00022328754901208606,17.0,121.0,35.488598714767896,0.10085493872865857,0.025785291453876046
PctEmpGovt_PctEmpMining,0.21563622327690418,0.10513447641096554,4.0,2.0,0.1242700665440403,0.17380153041265883,0.04953146386861854,5.0,3.0,0.0024406087572055027,0.006554968776188142,0.004114360018982639,6.0,16.0,415.64494761465295,0.05745169158415673,0.007952960620155016
PctEmpGovt_avg_temp_for_county,0.3753630196486905,0.26495091489140016,4.0,50.0,0.11215260393203175,0.27372064694444914,0.1615680430124174,5.0,50.0,-0.0019710446488013116,0.0,0.0019710446488013116,15.0,62.0,29.28784963811925,0.06457625090171115,0.028906962874016753
PctEmpGovt_PctEmpAgriculture,0.36204357451871017,0.25976137102869723,4.0,2.0,0.13068086385783534,0.21321642097118285,0.08253555711334752,6.0,3.0,0.0022222606863482935,0.003522664572694756,0.0013004038863464627,8.0,24.0,81.80540171930433,0.06494484290419641,0.015343196755176518
PctEmpGovt_PctEmpServices,0.42820499664666667,0.26574295644010726,4.0,39.0,0.17998104064618417,0.2289888702528192,0.04900782960663502,6.0,45.0,-0.00032391760001388055,0.004903329888539415,0.005227247488553296,15.0,39.0,130.01183599184574,0.0782788008974423,0.02360204359021576
PctEmpGovt_PctEmpManufacturing,0.25802656988995676,0.2632669720894713,4.0,6.0,0.003388070152769744,0.00893332146712192,0.005545251314352176,9.0,15.0,-0.024878190755529897,0.03622991877903788,0.06110810953456778,7.0,7.0,1.8692599668867262,0.01557690922035931,0.01936361741132348
PctEmpGovt_povertyRate,0.485837733857052,0.2888415032442456,4.0,12.0,0.27066963877092176,0.3744282441258628,0.10375860535494104,5.0,15.0,0.007115564703827019,0.008479367888349314,0.0013638031845222953,15.0,19.0,246.1104493721407,0.10455195555720409,0.018328923579308296
PctEmpGovt_bachelor_degree_density_2014_2018,0.3674033392122735,0.2771656392978527,4.0,16.0,0.09023769991442082,0.3674033392122735,0.2771656392978527,4.0,16.0,-0.0013582879626449131,0.0,0.0013582879626449131,12.0,29.0,68.43065129216124,0.033834310608992085,0.017064238703490817
PctEmpGovt_medianHouseHoldIncome,0.3026365747600567,0.2676339366819278,4.0,44500.0,0.06371251691605861,0.14109634524543163,0.07738382832937302,5.0,51103.0,-0.0017822420064539752,0.004200315866445159,0.005982557872899134,13.0,46169.0,55.14936869960254,0.05299688967374452,0.028137377216257586
PctEmpGovt_covid_cases_density,0.3575600578795022,0.2673221621649351,4.0,0.222850507,0.1546927203978077,0.15779461028517688,0.003101889887369163,9.0,0.301170771,0.005188923887982179,0.010447234849560678,0.0052583109615784995,15.0,0.222850507,378.04400407765036,0.08960151487489001,0.025701832488451242
PctEmpGovt_covid_death_density,0.3990898374529244,0.2675205569185503,4.0,0.002874389,0.1585197771263047,0.2705417294629668,0.1120219523366621,5.0,0.003464261,3.2495238816877305e-05,0.001298853034150306,0.0012663577953334287,15.0,0.004548855,222.12432486881167,0.08711027973035483,0.024862844430016483
PctEmpGovt_population_density_on_land_2010,0.274639730870124,0.26734217699856383,4.0,10.1,0.02166659618032074,0.16173978360008678,0.14007318741976604,4.0,34.0,-0.009549326560815509,0.008486823997890396,0.018036150558705905,11.0,10.1,20.576810660697685,0.018307520957675516,0.015430254875719921
PctEmpGovt_household_density_on_land_2010,0.28528021418628297,0.2673697691520439,4.0,4.3,0.018146164552513278,0.2850500190923232,0.2669038545398099,4.0,4.6,-0.009609225970151139,0.00707521986614222,0.01668444583629336,7.0,29.4,19.327271909545257,0.01848038115935717,0.01648906103632342
PctEmpMining_avg_temp_for_county,0.18370623239438943,0.06941742797195384,2.0,55.0,0.13143921194912433,0.17367740587441696,0.04223819392529263,2.0,61.0,-0.00231871352042678,0.0047106968807990104,0.00702941040122579,18.0,50.0,36.348213434259655,0.04584972915076027,0.01459024029635614
PctEmpMining_PctEmpAgriculture,0.19234657457900362,0.09528104600805264,2.0,2.0,0.11636947240999475,0.18954520572371583,0.07317573331372108,2.0,3.0,-0.0016720691106434696,0.0,0.0016720691106434696,10.0,18.0,22.44042255930182,0.023831490921564474,0.007744187050986139
PctEmpMining_PctEmpServices,0.12236085132291709,0.0974751047802582,2.0,39.0,0.028870501851854642,0.07232067042168012,0.04345016856982548,2.0,45.0,-0.012939574987074846,0.002463322531108644,0.01540289751818349,11.0,40.0,11.333279201836698,0.013716369134797854,0.01191268307802237
PctEmpMining_PctEmpManufacturing,0.07897187137067707,0.0965669082385865,2.0,6.0,0.0005185216414267456,0.0016414890666726955,0.0011229674252459499,5.0,24.0,-0.02933298943435685,0.01707686326333317,0.04640985269769002,5.0,7.0,1.4617423709447137,0.0033052913745737905,0.00977341799168603
PctEmpMining_povertyRate,0.1756191488411932,0.10594770288847008,2.0,12.0,0.0915178087056627,0.1539295116741117,0.06241170296844901,2.0,15.0,-0.004395382993965667,0.0,0.004395382993965667,15.0,17.0,17.028946643588803,0.024745559055274705,0.009251175938515205
PctEmpMining_bachelor_degree_density_2014_2018,0.15517243830414634,0.10166497014243323,2.0,16.0,0.05910398958794352,0.14559085619933512,0.0864868666113916,2.0,17.0,-0.005387729205229621,0.0,0.005387729205229621,7.0,28.0,4.230006091303189,0.015607609391088007,0.008612850275671878
PctEmpMining_medianHouseHoldIncome,0.2464195128173959,0.000633753655868783,17.0,67525.0,0.24578575916152712,0.2464195128173959,0.000633753655868783,17.0,67525.0,0.007823729117288155,0.012753164492687935,0.00492943537539978,18.0,46169.0,619.5599197705096,0.11872902145008525,0.014201806557250736
PctEmpMining_covid_cases_density,0.17407533842173592,0.09443681472843693,2.0,0.224519137,0.09873363667550966,0.12928531082267092,0.03055167414716126,3.0,0.257992384,-0.005199458385148508,0.000719240011959996,0.005918698397108504,18.0,0.23167481,40.83195104349415,0.043105582827266606,0.012972511629724476
PctEmpMining_covid_death_density,0.20900975514994602,0.053973344053304846,2.0,0.003739146,0.15503641109664118,0.20900975514994602,0.053973344053304846,2.0,0.003739146,-0.0040006183431356875,0.0025137204303348243,0.006514338773470511,14.0,0.003602393,25.400264473676017,0.04892214880487094,0.012549048347480529
PctEmpMining_population_density_on_land_2010,0.09435827838322032,0.09806170242179316,2.0,10.1,0.0011584616198905716,0.002513594750046668,0.0013551331301560965,14.0,148.0,-0.02642277446215255,0.04157079102455791,0.06799356548671046,3.0,11.3,1.8548692332222219,0.00397065222691935,0.0077881279832803345
PctEmpMining_household_density_on_land_2010,0.08533524010474254,0.09060879150107777,2.0,6.1,0.0009329057650493348,0.0023908334930026194,0.0014579277279532846,14.0,59.0,-0.02791483070830114,0.026391348957078085,0.05430617966537923,4.0,5.1,1.6398847810919934,0.003912770739884248,0.008322540276186839
avg_temp_for_county_PctEmpAgriculture,0.21077640930100264,0.24011914239209645,50.0,2.0,0.015806352241282687,0.019436147272595204,0.003629795031312518,70.0,8.0,-0.035343081831320705,0.17230211617414903,0.20764519800546974,52.0,2.0,6.11972813162749,0.02272630266567376,0.02814812473797135
avg_temp_for_county_PctEmpServices,0.3691524396878088,0.24564842164345277,50.0,39.0,0.12350401804435604,0.3691524396878088,0.24564842164345277,50.0,39.0,0.0006097258793450286,0.002536302503230504,0.0019265766238854753,64.0,55.0,27.055324852530877,0.0855061205981033,0.043299533835691024
avg_temp_for_county_PctEmpManufacturing,0.3925597555608469,0.24335966240070428,50.0,6.0,0.17521516448464788,0.3683952167306336,0.1931800522459857,52.0,7.0,-0.006356697092751662,0.005102524681029487,0.011459221773781149,69.0,9.0,5.491990733176993,0.07682868681713972,0.0355238564015936
avg_temp_for_county_povertyRate,0.5187836081659635,0.2670003387015925,50.0,12.0,0.29520397404421184,0.4075499306834445,0.11234595663923264,55.0,15.0,-0.00037650055524505007,0.0,0.00037650055524505007,68.0,31.0,269.71564550719415,0.1284053083396965,0.03362564108741228
avg_temp_for_county_bachelor_degree_density_2014_2018,0.18722952661006378,0.25620736195377214,50.0,16.0,0.04686789904775598,0.0498878753780908,0.0030199763303348196,67.0,31.0,-0.06897783534370835,0.18722952661006378,0.25620736195377214,50.0,16.0,36.82947757371634,0.03984608402571833,0.03130549175955294
avg_temp_for_county_medianHouseHoldIncome,0.23103380666493753,0.24739641270212406,50.0,44500.0,0.04275274160550038,0.06425776738922878,0.021505025783728402,63.0,56346.0,-0.04276015028385885,0.139639354250629,0.18239950453448786,52.0,46560.0,19.2342322628124,0.057944780816504594,0.05161990791882142
avg_temp_for_county_covid_cases_density,0.43471416658038925,0.24129677443115513,50.0,0.223591378,0.20045966445361113,0.3632403371273716,0.16278067267376045,50.0,0.242424396,0.007879328349437786,0.011895471086601406,0.004016142737163621,61.0,0.324444444,152.4850210884742,0.12479760858793379,0.04715173756963581
avg_temp_for_county_covid_death_density,0.5385236400927925,0.2472916063121708,50.0,0.002874389,0.2918099127401348,0.5153409443425273,0.22353103160239252,50.0,0.003077627,-0.0006882743703445154,0.0,0.0006882743703445154,68.0,0.006880734,42.945929805508,0.16273073187998013,0.04561255763866579
avg_temp_for_county_population_density_on_land_2010,0.5147263831926451,0.2471267148456779,50.0,10.1,0.2851295692007948,0.4671155988903201,0.18198602968952532,52.0,16.2,0.0027415421933628323,0.00391926440832894,0.0011777222149661074,66.0,414.4,148.513473166978,0.10405458049941038,0.028307838706032262
avg_temp_for_county_household_density_on_land_2010,0.4919514304086712,0.22775777474328887,50.0,6.6,0.28366545031173684,0.48062104395045563,0.19695559363871876,52.0,6.6,0.00495933008306652,0.0096216668590657,0.004662336775999179,71.0,14.5,160.7906202362229,0.10543736227047097,0.030250289706143806
PctEmpAgriculture_PctEmpServices,0.23290539021322612,0.24083695209466874,2.0,39.0,0.009066250013032975,0.05446532670058115,0.045399076687548175,2.0,49.0,-0.025822412145104945,0.08739198784412436,0.1132143999892293,4.0,41.0,1.3762554872659316,0.017908553930789838,0.022982465157057003
PctEmpAgriculture_PctEmpManufacturing,0.29966821866281124,0.23859302234981528,2.0,6.0,0.08193040587053811,0.2027673063544217,0.12083690048388358,2.0,10.0,-0.014659935399191908,0.036587665455173626,0.051247600854365534,10.0,7.0,3.0689218571073886,0.02287936747229618,0.018855302116923888
PctEmpAgriculture_povertyRate,0.34833175621598145,0.26177065315921044,2.0,12.0,0.086561103056771,0.34833175621598145,0.26177065315921044,2.0,12.0,0.0013531316549511346,0.00526601306279732,0.003912881407846186,22.0,17.0,354.5864599690684,0.04703626661069713,0.017847770084724397
PctEmpAgriculture_bachelor_degree_density_2014_2018,0.42611960906443264,0.25118907642208604,2.0,16.0,0.1749305326423466,0.42611960906443264,0.25118907642208604,2.0,16.0,-0.0063595781282957745,0.013796455078652431,0.020156033206948205,3.0,30.0,9.483130586555651,0.03700317688781035,0.016616284515179016
PctEmpAgriculture_medianHouseHoldIncome,0.34546617854053013,0.24255070558041333,2.0,44500.0,0.10749646840788624,0.28931446487247686,0.18181799646459063,3.0,44774.0,-0.007209868804020131,0.005574139755693522,0.012784008559713653,2.0,69318.0,10.20497017927516,0.04273051612693945,0.02739874151201409
PctEmpAgriculture_covid_cases_density,0.27795522495600106,0.24226815124512938,2.0,0.222850507,0.06748472214125312,0.12435384266335875,0.056869120522105625,5.0,0.251371571,-0.0038729138211817827,0.0,0.0038729138211817827,24.0,0.249941671,6.85565643060072,0.04234971557060232,0.02502713239133316
PctEmpAgriculture_covid_death_density,0.3423212685186453,0.2424479520135574,2.0,0.002874389,0.10381331066323998,0.264596763963355,0.16078345330011504,3.0,0.003131578,-0.000363540464149481,0.0,0.000363540464149481,20.0,0.006880734,70.17775915546979,0.07357912847165571,0.02421016865061051
PctEmpAgriculture_population_density_on_land_2010,0.20707412267353567,0.2422862902452835,2.0,10.1,0.011069377587289486,0.020167418832166776,0.00909804124487729,11.0,91.0,-0.07117002822406338,0.05612054614142905,0.12729057436549243,3.0,24.0,2.216677006550412,0.0067511906718291485,0.015025194479038792
PctEmpAgriculture_household_density_on_land_2010,0.2142957819204326,0.24231129640249235,2.0,4.3,0.0037517248702033674,0.016620118887350696,0.012868394017147329,11.0,29.0,-0.07156205681939717,0.05474213510088604,0.12630419192028322,3.0,11.6,1.2915456944513928,0.006176132191836151,0.016056205865876284
PctEmpServices_PctEmpManufacturing,0.3524740355759687,0.2440871592805686,39.0,6.0,0.10838687629540009,0.3524740355759687,0.2440871592805686,39.0,6.0,-0.026378233539504713,0.028725944210981298,0.05510417775048601,45.0,10.0,1.479383475560136,0.027959010030547998,0.02900462462753604
PctEmpServices_povertyRate,0.42435625892707773,0.26779850677682715,39.0,12.0,0.1583227470369983,0.3857234941668596,0.22740074712986127,39.0,13.0,-0.00014346294670071228,0.0,0.00014346294670071228,55.0,30.0,362.3264673916862,0.09727966102200397,0.02745476410485924
PctEmpServices_bachelor_degree_density_2014_2018,0.42110093015078454,0.25697326561496614,39.0,16.0,0.31188662444256826,0.3223780687667888,0.010491444324220537,48.0,27.0,0.012886536027938104,0.01978268024021954,0.006896144212281435,55.0,16.0,960.5103105181792,0.17204299565175296,0.025560401635491475
PctEmpServices_medianHouseHoldIncome,0.33661414109790117,0.24813597700195478,39.0,44500.0,0.16443216673992753,0.27028772152301117,0.10585555478308364,43.0,48341.0,0.007421939388199417,0.013921468397514666,0.0064995290093152495,55.0,44774.0,168.83830915486797,0.11727979560470542,0.04214677695933453
PctEmpServices_covid_cases_density,0.366186146568641,0.24784691622237862,39.0,0.222850507,0.15328049227572238,0.2605306147309975,0.10725012245527508,41.0,0.241638225,0.014547269291736276,0.02119849844877904,0.006651229157042767,55.0,0.222850507,127.52608719060544,0.11869374341276764,0.03849859185564159
PctEmpServices_covid_death_density,0.3379414383530845,0.24803085730485383,39.0,0.002874389,0.10585094659784455,0.10835853717662625,0.0025075905787816945,52.0,0.005209005,-0.0004262169919663576,0.0,0.0004262169919663576,55.0,0.005816515,134.13190388810963,0.08940374673745782,0.03724187761754406
PctEmpServices_population_density_on_land_2010,0.4298439760086521,0.24786547291350147,39.0,10.1,0.20856486776632532,0.32532054345661976,0.11675567569029444,40.0,31.0,-0.00033096193892099434,0.0,0.00033096193892099434,54.0,409.0,105.29920676401738,0.10416502401149495,0.02311286889585757
PctEmpServices_household_density_on_land_2010,0.4411574687469352,0.24789105489329918,39.0,4.3,0.20639042128667487,0.3746362834611361,0.16824586217446122,39.0,11.6,0.0013249040929518927,0.007977317757026075,0.006652413664074182,55.0,4.3,104.24909798513092,0.1091953051608814,0.02469884710381715
PctEmpManufacturing_povertyRate,0.3669728083182194,0.2653033704210587,6.0,12.0,0.11704932658850431,0.2634550688890006,0.1464057423004963,8.0,14.0,-0.005059942330229623,0.011152133833953064,0.016212076164182687,6.0,25.0,54.624246922451235,0.044373478800337235,0.022524471078640734
PctEmpManufacturing_bachelor_degree_density_2014_2018,0.33542346100108633,0.2545789903622263,6.0,16.0,0.08084447063886002,0.33542346100108633,0.2545789903622263,6.0,16.0,-0.005167446374766049,0.012239042517278429,0.017406488892044478,19.0,16.0,3.8752537707921517,0.028075159572035553,0.020970295909232314
PctEmpManufacturing_medianHouseHoldIncome,0.3838050500078009,0.24582404067025726,6.0,44500.0,0.1629224681551357,0.33358055472441445,0.17065808656927875,6.0,46169.0,-0.0016618034164674598,0.0,0.0016618034164674598,19.0,64177.0,28.19625410497055,0.07482723316690848,0.03457811019801937
PctEmpManufacturing_covid_cases_density,0.42406787376681354,0.2455376731322112,6.0,0.222850507,0.1811600785568708,0.4209232482952528,0.239763169738382,6.0,0.223591378,-0.0029104370203303664,0.0,0.0029104370203303664,14.0,0.315241272,64.42839456872916,0.09376464983175666,0.031585061722213495
PctEmpManufacturing_covid_death_density,0.37154893216500917,0.24571990039601085,6.0,0.002874389,0.15536893081123507,0.3065583100411176,0.15118937922988254,9.0,0.002995287,-0.005899577260750633,0.0016465075106440843,0.007546084771394718,7.0,0.006709213,11.922272665724769,0.07552057623316763,0.03055402669302766
PctEmpManufacturing_population_density_on_land_2010,0.6384249612749255,0.24555605692664684,6.0,10.1,0.4125610833804435,0.6379690324091372,0.22540794902869363,7.0,10.1,-0.0006819845626448997,0.0,0.0006819845626448997,19.0,345.0,21.555692304191215,0.08372163023403988,0.01896228811148354
PctEmpManufacturing_household_density_on_land_2010,0.6382767690035325,0.2455814005536299,6.0,4.3,0.4072332237578305,0.6155096594286787,0.20827643567084825,7.0,6.1,-0.0006301788855198261,0.0,0.0006301788855198261,19.0,150.0,20.554092155998678,0.08913589956898585,0.02026345828872857
povertyRate_bachelor_degree_density_2014_2018,0.25230519896095144,0.279309545314471,12.0,16.0,0.016340408485978904,0.020369204091928526,0.004028795605949623,18.0,35.0,-0.05266769435321922,0.11186805208736167,0.1645357464405809,15.0,16.0,5.318609160082519,0.0177919117434175,0.019849749299995573
povertyRate_medianHouseHoldIncome,0.1951522478060448,0.26970411395410776,12.0,44500.0,-0.0001407101965602944,0.0,0.0001407101965602944,31.0,72385.0,-0.08894896685176797,0.08874960652733181,0.17769857337909978,14.0,45226.0,0.7235790546348561,0.011883920606356506,0.03273043078024119
povertyRate_covid_cases_density,0.37423208263002317,0.26938992782770876,12.0,0.222850507,0.2016870939062649,0.20348787067685586,0.001800776770590966,23.0,0.31192561,0.0055943043898378664,0.009236079061975657,0.0036417746721377907,31.0,0.228311916,347.13243136297774,0.12666131061668184,0.029897315685221432
povertyRate_covid_death_density,0.5547228552437103,0.26958985718607165,12.0,0.002874389,0.3313050795480481,0.448607121377374,0.11730204182932594,15.0,0.003337062,0.009932727609072024,0.013884106225771548,0.003951378616699523,31.0,0.002874389,1197.4745282385172,0.1618202557900633,0.02892137395614718
povertyRate_population_density_on_land_2010,0.40135573308166456,0.2694100974782273,12.0,10.1,0.14046036125579728,0.33279648040050297,0.1923361191447057,14.0,10.1,-0.009099672996995932,0.0006379680028854188,0.00973764099988135,16.0,193.0,2.909368234126767,0.027174424905803997,0.01794903928854542
povertyRate_household_density_on_land_2010,0.4043272883285573,0.2694379030599809,12.0,4.3,0.14518453857473423,0.33720531188962294,0.1920207733148887,14.0,4.6,-0.011120766888585418,0.008325659406645668,0.019446426295231085,17.0,36.3,2.4620120986651775,0.027724452800537824,0.01918068150889075
bachelor_degree_density_2014_2018_medianHouseHoldIncome,0.5405902088196077,0.25880184227590025,16.0,44500.0,0.2998138911240765,0.5197588053374965,0.21994491421341997,16.0,46681.0,0.009036092347085623,0.01426542096493576,0.005229328617850138,39.0,44774.0,873.825426784944,0.18347481881652272,0.030472050433591143
bachelor_degree_density_2014_2018_covid_cases_density,0.33249092925302487,0.25850035652124315,16.0,0.222850507,0.10539728664361865,0.190665001397497,0.08526771475387836,19.0,0.241638225,-0.003673553292227629,0.013903486026020153,0.01757703931824778,16.0,0.310303987,214.46985750415803,0.06497732002152311,0.027834418602856747
bachelor_degree_density_2014_2018_covid_death_density,0.23023403621566005,0.258692204118637,16.0,0.002874389,0.012101553249517123,0.035832793328239625,0.0237312400787225,20.0,0.004872738,-0.03980710320634759,0.14758194721012155,0.18738905041646914,16.0,0.003364295,2.092344020851126,0.02163275825699178,0.02692581627530808
bachelor_degree_density_2014_2018_population_density_on_land_2010,0.2932536687277401,0.25851971085231257,16.0,10.1,0.24888504385822258,0.25013294446922185,0.001247900610999265,31.0,282.0,0.005424887481041915,0.010776670213015992,0.005351782731974077,39.0,10.1,727.0742940294683,0.1348057779249137,0.016710566203890193
bachelor_degree_density_2014_2018_household_density_on_land_2010,0.30295854310365394,0.25809585332048085,16.0,4.6,0.2507193517344636,0.25194841984814154,0.0012290681136779768,31.0,115.0,0.005031857668320891,0.01038419275313428,0.005352335084813389,39.0,4.3,596.3501715459581,0.13582905028693615,0.017857225840192885
medianHouseHoldIncome_covid_cases_density,0.3638586460384228,0.24961055138265167,44500.0,0.222850507,0.1370594275594921,0.20901054831614788,0.07195112075665577,50716.0,0.241638225,0.0019397166211958007,0.012052413178725739,0.010112696557529938,44913.0,0.321557218,71.6004914865788,0.10673712807684704,0.04589642406160105
medianHouseHoldIncome_covid_death_density,0.21711389296805822,0.24979580135758928,44500.0,0.002874389,0.0060972497155516725,0.05299769142641306,0.046900441710861385,46169.0,0.00442083,-0.052647214407713305,0.0792336538973879,0.1318808683051012,47907.0,0.003364295,1.1300041000283298,0.029144447258716746,0.04439822148286091
medianHouseHoldIncome_population_density_on_land_2010,0.3629424377465019,0.24962924011993196,44500.0,10.1,0.22744382988997308,0.23856552542532342,0.01112169553535034,56540.0,100.3,0.010470290580009279,0.01935592327267619,0.008885632692666913,72385.0,10.1,661.1117677268048,0.1511775426768651,0.027554203439495696
medianHouseHoldIncome_household_density_on_land_2010,0.3682744697818662,0.24921995901234667,44500.0,4.6,0.22566552810432766,0.2294346199146936,0.0037690918103659397,60759.0,68.0,0.010013896048353002,0.018900445819438953,0.00888654977108595,72385.0,4.3,509.12107644307616,0.149804785817709,0.02944494086329339
covid_cases_density_covid_death_density,0.4501041513969297,0.24950480700059322,0.222850507,0.002874389,0.20606849477753247,0.4425534781008685,0.236484983323336,0.223591378,0.002935501,0.01584704772723545,0.024903398257072384,0.009056350529836934,0.324444444,0.002935501,500.77790822628924,0.157092154217508,0.04055515347316477
covid_cases_density_population_density_on_land_2010,0.436484717109536,0.2493384397949412,0.222850507,10.1,0.20407205419196559,0.3606070482730137,0.15653499408104812,0.23469695,12.5,-0.0026417011907491406,0.0022024199474644465,0.004844121138213587,0.308926554,75.0,18.616530895442953,0.07355766936761125,0.02516913768158309
covid_cases_density_household_density_on_land_2010,0.43498536336071225,0.24936417379836914,0.222850507,4.3,0.19894110284776897,0.36106774373992817,0.1621266408921592,0.23469695,5.6,-0.002900422323639636,0.002139826571264761,0.005040248894904397,0.308926554,34.0,19.88468052838176,0.07311923007450752,0.02689621466436663
covid_death_density_population_density_on_land_2010,0.3909186689169597,0.24952348782062417,0.002874389,10.1,0.14570676076993289,0.38075737232916845,0.23505061155923557,0.002995287,10.1,-0.007614322448176124,0.0,0.007614322448176124,0.005007935,82.4,2.5316074467049474,0.037318578470766826,0.02434753844481925
covid_death_density_household_density_on_land_2010,0.3713720054351115,0.24954924092269784,0.002874389,4.3,0.14028579103994382,0.25459034073840214,0.11430454969845831,0.003630643,6.6,-0.0075878012502575655,0.0,0.0075878012502575655,0.005522088,18.5,2.4952400923831366,0.039967137874084,0.026018238242621405
population_density_on_land_2010_household_density_on_land_2010,0.9999999999999998,0.0008405422334133622,267.0,111.0,0.9991594577665864,0.9999999999999998,0.0008405422334133622,267.0,111.0,0.016415584651290126,0.02289936420211028,0.006483779550820153,414.4,4.3,3784.969399404791,0.38202823107324335,0.01614730963831996
